Радиация,Температура,Время,Выживаемость
3.7769339538659272,42.74240052199553,33.02316802716572,0.04607304
3.778456542259434,42.682844528664006,44.124759896171696,0.054332577
3.779313492663211,43.01100851145621,43.570806718195456,0.040197313
3.781444564941229,42.082080652985034,44.48735876560166,0.17252046
3.790081229909762,43.659073017024404,39.612395209647076,0.00613226
3.801366928181026,42.597970183585105,43.326081422378,0.08008137
3.8106799462336594,43.91534155166172,29.785974908128967,0.0048701568
3.810702732723212,43.984865785468585,34.61265395710303,0.0049694353
3.8287799127202486,42.83664052800966,44.96465591357302,0.042812724
3.829158964404199,41.998254676033575,34.19118603026147,0.15136027
3.8299653000467977,42.637395552850194,40.07092912585405,0.064814255
3.8457876517517855,43.94944295601742,42.15761390473071,0.003967736
3.852620130963755,44.2,25.0,0.0048746327
3.8657511218883602,42.826977327306246,45.1632818256304,0.042268354
3.873705114781133,42.03992316003115,39.03375935612924,0.16087121
3.878791552872959,42.3388196156824,42.3420809752605,0.14019713
3.8810553300669195,42.17998237327775,46.62096681221225,0.15689075
3.882044833177929,43.09549287483618,34.09521825594651,0.035901017
3.8967809406858605,44.02997341827756,30.032799039729568,0.0048616296
3.903270322864472,43.05132029562861,50.0,0.038719095
3.9075962153253365,43.97699936539199,26.871646622429513,0.0044517843
3.9119339178836534,43.95348871044443,30.742903417888815,0.004696304
3.918576529159997,42.787465395014294,43.37692568581191,0.042940773
3.9362091006876074,42.100916362895475,46.87961509001083,0.15604848
3.9378895260476052,42.13783289141487,42.94909715314084,0.15548113
3.942833393706231,41.8,41.5710685774407,0.16191086
3.9449038046136713,44.07768457886257,32.04666324273849,0.0047890944
3.948349276715624,42.89786018115338,28.76098356620182,0.03319026
3.948448257637366,44.01681887765004,32.07273287217658,0.004734561
3.948896845844297,41.98882956346944,43.86784044761337,0.16065614
3.950561144604129,41.96318262659682,42.683422836586864,0.15978241
3.95677642211007,43.86844465582887,33.35336874388595,0.0045110136
3.961400568172458,42.395147173614525,41.7487938901795,0.1264968
3.971526718046388,43.868050271749205,32.95155703081844,0.0044560423
3.9729456787619215,43.732758099903684,33.4758311002251,0.004280267
3.9734428647501763,42.37026802389821,39.69453201633615,0.12431607
3.986146073913963,43.00869526020698,47.670526628161426,0.039152548
3.9869737083349546,42.1228384312484,46.43058775464617,0.1491341
3.9940002188335924,41.93145868927735,43.201009036923004,0.15738729
3.996727332250132,41.8,42.4084021008129,0.15646014
3.996947295990096,42.57147196628349,47.47485164076987,0.0797448
3.9998181196993485,42.20998867611356,32.3580893963077,0.12551014
4.009849969524176,42.06339040139682,47.43008171551835,0.14764458
4.028615170708732,43.86692013144855,46.72685506796456,0.0033686399
4.038998520762457,43.85163432754108,35.162895623916114,0.00429195
4.041581699099675,42.93060891001302,49.42700831582865,0.03842425
4.0561181063637095,42.92598734309897,46.931326142813795,0.038715627
4.060447645120544,43.870339934531124,32.1091954402233,0.00412525
4.064830861604987,43.797052390810755,27.222935943907107,0.0036202103
4.078276243785765,42.87636499157997,40.142480830452406,0.03780639
4.094114575515497,41.914227319860544,47.42317718506514,0.13846877
4.105604381662312,43.926813557844625,28.623923599389155,0.0038244827
4.112252925668533,44.07984563858786,37.47655199580206,0.0039830385
4.134588580309497,42.040404313967585,49.80037105944066,0.12760034
4.138763940684348,42.88936746759435,48.937895952267404,0.036990155
4.141452407409144,42.97332393316024,44.67765278173146,0.0364021
4.150507028843652,43.1350781470586,44.102985113752624,0.035217848
4.151636432611511,41.8,48.06753838108805,0.1248464
4.157343171727439,43.59745716652343,38.453875480890744,0.0057196673
4.16184391282472,43.38960632652402,43.57031760123327,0.035504326
4.168226715250752,44.170315264049236,33.84064581815238,0.004175876
4.18157811710696,43.11008523019693,29.94329363931931,0.02775526
4.184945591294875,42.10545730793839,45.30368318350468,0.13234848
4.201617601846377,42.35831928309209,38.493768241869546,0.1045271
4.204929176940197,43.83651837311713,30.963874412272165,0.0035686172
4.20577737161944,44.16226606378429,32.47555117366011,0.0041414844
4.207572437943024,41.81512853327393,43.64701794891207,0.13266042
4.211310503604277,44.12882475357002,30.24596644147416,0.0040051537
4.215338641367457,41.8,43.18804242235237,0.13306174
4.217807826003867,42.61512681546199,31.162531392661364,0.053834975
4.219967556466092,43.71464175067063,45.13224672449852,0.004864988
4.220509770854444,43.51898436891076,44.77001980886292,0.013130361
4.222177672551016,43.088064222973514,37.22067136195624,0.03270508
4.223485576740953,42.12702000231958,46.200508815601495,0.12706181
4.226031051422074,44.142282115893096,39.33873060313152,0.0031488976
4.2460048191051385,43.197635667767464,32.01232742249305,0.029566454
4.24963783949586,42.83645916960278,50.0,0.03420562
4.2505822308712355,41.8,42.205421853631115,0.12648267
4.250719625892873,42.77938301214374,47.074072529834154,0.035614222
4.255232894257804,43.075251971211436,45.62293049955107,0.03448367
4.265834950979647,41.95597725374903,45.19094718448955,0.12971069
4.271565118750592,42.64526022338428,44.982308702009675,0.047092304
4.277678370130841,42.66362392899549,46.97160330388816,0.042858638
4.288185655825045,43.9140448147694,31.766733352726273,0.0034830489
4.304428364397989,44.2,30.5937826472969,0.0038091482
4.308097553744686,43.21398268708219,47.19085145792089,0.033481464
4.311846995600964,42.53333490733666,30.40541926257214,0.07380241
4.3203808600227696,42.80618978969248,44.30014805052819,0.0335472
4.337100074449333,43.417198632213264,37.3864659408694,0.024986554
4.3402356188572,41.8,45.087284020236886,0.11529009
4.352239722356605,43.131550588795484,38.40230829004789,0.031210678
4.373436070580104,43.01404877768432,48.337023775831,0.033400573
4.3734744462310795,42.7686876793718,40.3535284861179,0.03286599
4.375121442176807,42.07672982898375,46.136942071566075,0.116644554
4.383706169122155,41.81242633774168,47.20763208483806,0.106457904
4.388156911322028,43.79412746200227,34.72541196326373,0.0031672502
4.433009306866194,43.0597240474582,43.27926392651236,0.031398036
4.43860637202645,42.65024437896327,47.237297486959974,0.040094472
4.439453154994746,42.30243279652689,30.62430965863373,0.0833373
4.450057025702126,43.90835587187593,30.897755979779955,0.0029984778
4.473487039838787,43.07069202708117,36.04619067582932,0.028854843
4.4770403829589,44.2,27.433442386270936,0.0031694085
4.489196062907085,43.06304898531417,44.875172067020024,0.031333067
4.4940125252422405,42.9997321445428,46.120309552756225,0.030732665
4.494337879996362,42.016893357277986,41.79223651873476,0.10213715
4.496447907424146,44.2,30.656891747567926,0.0032879366
4.501356325474469,44.02165636464597,32.34448198302163,0.0030220873
4.503198610854319,43.99075564833059,29.448446257213696,0.0028974193
4.518165817391729,44.066123499120586,32.42930492503641,0.0030861555
4.521818330218974,42.72408773301949,47.68791798067364,0.029309515
4.523827068663672,42.09273556699913,46.644063681357395,0.10096004
4.52661737411564,42.89064316881686,50.0,0.028356366
4.5542510636041955,43.68620005291179,44.15876060028567,0.003581191
4.557555010486875,43.66757705728971,31.858989354487274,0.0024615251
4.5636433289631535,42.844196115696,45.81726418996083,0.02817358
4.572520113961573,41.961787523706015,45.8739756986241,0.09449864
4.5747866311235645,43.184557611418505,32.19550827558216,0.023895733
4.592585046828955,43.95471665373095,30.148981001449744,0.0026655514
4.603981059060184,43.613182450908084,30.069241976851263,0.0022191997
4.660745860010182,44.2,31.953825132356066,0.0027744363
4.70820545114691,41.92430371946811,29.194218097527813,0.06902744
4.708688778794034,42.797026275621505,41.023539214872365,0.024887968
4.729741418178095,44.2,29.831955984498986,0.002546886
4.732794583333917,41.92653753920928,28.685833566210846,0.065781996
4.736985890808148,43.70293942116216,44.50603124685429,0.0027851828
4.758661711100032,42.63772381640966,44.31710511491381,0.031118773
4.759396624856557,43.96089309727509,31.526728312892075,0.0022912906
4.8173501551110665,42.98464005865931,43.715054477734654,0.02366356
4.830424630750027,42.985351493715235,28.80138172696533,0.017598992
4.8395265055820404,43.25099962354654,38.63821393762605,0.024231493
4.862102149947396,42.790352923524175,32.50414200432403,0.021088867
4.868036903766292,42.46017910663637,46.482958982733976,0.054928854
4.901902948421684,42.04649732368387,47.7044895994282,0.065220594
4.912949679240533,44.004833230410036,26.959895977226026,0.0016900445
4.93168702583038,44.069029849734044,40.79912770229141,0.001306763
4.94677045636366,42.14881942673241,31.126628767856772,0.053993933
4.977827387212389,42.13967768686122,47.36502906257826,0.06033621
4.986242972370897,44.06719363468812,29.18146636097961,0.0015839175
4.987755395609656,41.93352910529621,48.131537984421236,0.057751462
5.033174671762553,42.7146447461709,32.52303199604237,0.019082608
5.065336463812205,41.92444702249551,41.127173341520326,0.055120565
5.09638042802902,42.2556029263261,46.11698779998612,0.048965298
5.116185528913091,42.07920643590859,42.95895052649179,0.051922627
5.130125674054958,42.810018042400934,33.856257334743376,0.016102228
5.131145989786532,43.59428884224362,30.83104218954212,0.0010864119
5.1390977260448905,43.2948740143992,47.3912969907351,0.020736687
5.174004115145258,41.8,44.07958945665422,0.050332464
5.206625440632859,43.09843548068568,46.08694500348243,0.017327994
5.210928889161279,43.14980279101483,49.64802278031318,0.016026966
5.2177078937309345,44.2,32.13609516296516,0.0010347937
5.2254975132625,42.667915333815415,47.32451451411641,0.0162853
5.225548059973059,44.085592525310524,35.16922415293875,0.0010093814
5.226838129330784,43.75943936107093,31.986610001838564,0.0009827467
5.272672018160368,41.8,44.75239383203742,0.04124815
5.278421611202533,42.88108407170526,32.493214002101425,0.013229864
5.287781731527504,42.087189525943096,42.714176285594746,0.041870065
5.310013057952359,44.00658895947502,26.619193911604917,0.0008490449
5.360045161051306,41.834883791669284,42.625024024634705,0.039256785
5.379097914780248,42.017555886961794,47.74514994800817,0.03696448
5.394627282907614,44.2,31.61750353245917,0.00073141966
5.403525464401941,43.14077618556485,48.08583093391013,0.012657383
5.408448040106025,42.68536412270825,38.25376144657623,0.01211695
5.4092586676275625,43.89705176053072,42.59541023147362,0.00060191995
5.420297105014884,42.968269763306196,45.65273860902889,0.013096627
5.431303915250756,43.7258881915866,30.264707261657847,0.00063309626
5.433420468331164,42.15740331392818,48.07132890486245,0.03331092
5.461159058345051,42.35839373596468,37.23540732792558,0.02717458
5.461818382362493,43.441669068367375,42.53340938516425,0.0060863798
5.465404505918545,42.01513228606146,43.656972359733146,0.034636
5.4745091628450355,43.936914239605066,26.53992058668766,0.0006062925
5.474900218171383,43.50482564050239,31.191598008322913,0.0012150358
5.502468524228502,41.8,42.317575683584465,0.032381985
5.539536049480987,41.8,42.546324473584484,0.03152103
5.551677556678411,43.01690102913857,47.39398364883671,0.010344686
5.553089869775836,42.92831928489742,41.32500033401985,0.0107994275
5.5559601648729435,42.83192205873208,41.770569570068616,0.01014319
5.559314896372814,43.03267207098316,48.94222494457381,0.009476831
5.565421305722712,43.58472544397459,36.82402204425865,0.000630207
5.5720709776074875,42.13918642018817,43.45015740371968,0.02843023
5.577896659185712,43.8527872693063,29.06718745094672,0.00049649295
5.586180748244372,42.357095384767405,28.405606297891616,0.022374101
5.5862148902372475,44.2,30.142863059887485,0.00049516367
5.60128188885973,41.933484124030024,47.10942059170815,0.027237918
5.632834886173095,43.197403879368224,36.99825562171011,0.010612384
5.633376818444641,43.210298499251735,46.70809775578132,0.009970892
5.636124375503195,42.99649871016234,49.637431281492496,0.008358755
5.643916388629077,43.540901324403734,43.89361151021615,0.0011403146
5.6493763892186415,42.0115268125805,43.43197723090099,0.026468113
5.6537994371589155,41.8,39.938328750192895,0.025636157
5.6738125122899765,42.262845315140716,47.13979875238962,0.024147455
5.676942798190854,44.2,35.81709810239394,0.0003351104
5.681601471617652,43.892241939084656,27.83936393697963,0.00040073667
5.735510001375156,41.8,47.87807207851349,0.02141823
5.741593181106423,43.278066636706434,48.94766180113835,0.008319223
5.74388331059736,43.13223180410497,44.75140279245963,0.008292792
5.744049680861183,43.97599407542669,41.86933811928054,0.00027667824
5.750242484305151,44.189177631310926,33.22086583172271,0.00033644767
5.753424192415837,43.18698401393281,41.785232709319104,0.008768661
5.753691581070309,43.83976787722366,40.791241960679216,0.00035900914
5.7565369213217465,44.180338509239235,28.100027153886955,0.0003579502
5.759676314955836,43.558390168552414,32.381183461197665,0.00038497552
5.760890668119566,42.089498697407876,37.276196493487525,0.02080745
5.765398735889781,43.11794426000267,41.86508530244461,0.008390731
5.779693208836198,44.075408954707584,29.242067204429997,0.00033760536
5.779953469689686,42.87685250835816,42.84782350902171,0.007886869
5.787157510839427,42.50289149734941,44.919305121970666,0.016719632
5.79526335916783,41.925525388318825,41.31839130402512,0.0218574
5.7953787221545205,42.788384211544496,32.29489004816715,0.007117008
5.798484058926027,44.04797154916986,31.458929980050666,0.00032820692
5.799409143091418,44.2,30.645206010756798,0.00032821982
5.799836922823279,41.9874665817089,43.04737388191276,0.021658963
5.805580283589851,42.361518064438464,45.89859750912964,0.018463701
5.8096227295383995,44.16547868706066,29.37909751953031,0.0003168805
5.818453035620389,44.008247403703315,34.230697546652635,0.00030922348
5.8262492507612365,44.2,30.323951762175685,0.00031012282
5.831066649082217,41.99023403281326,45.706367385333344,0.020926835
5.831217086325999,43.99548086095552,44.699390989623716,0.00020783878
5.836943599104254,43.14836445887803,44.72409460139086,0.007294466
5.844936058919415,41.8,43.87219284025926,0.02042747
5.852834724155747,42.707395923990084,30.12250837129805,0.0070981747
5.857761596277176,44.148107983605776,29.885701251978116,0.00028540706
5.866715310172232,43.91699107991247,27.48092501891626,0.00027538862
5.874502363137074,44.2,28.935694436523708,0.0002838155
5.88655664499375,41.981844381851545,42.82725237192696,0.019024793
5.887961855123696,43.06282589929013,44.05175111663108,0.006577689
5.892392822954117,43.55528516641256,28.44579294157483,0.00031143185
5.896925899515548,41.8,46.04765042369563,0.017934855
5.9022785367884145,43.94232762375529,32.53739056907163,0.00026315905
5.917069949175279,43.958832028015735,25.906587439148158,0.00025039673
5.917419798189873,42.79557275122527,41.82987165491033,0.0061472636
5.924149644127295,43.351461927962944,48.565041802864556,0.0065163253
5.9280711350183815,42.315313952264376,47.24546621545399,0.01631828
5.9348216054688905,41.865241978868106,47.8726114898393,0.016650492
5.935704799743919,43.685472497046746,28.315258154451907,0.00023095819
5.952764531596369,44.12255814831666,29.9235176142444,0.00023811142
5.953286993489548,43.9080470768339,31.63017248361543,0.0002280511
5.965869869450872,41.977345382506705,39.5014083817083,0.016381517
5.9816041121047165,42.41502586293541,29.19850310642163,0.012640975
5.9835389820554195,43.6524390768307,30.054141757404672,0.00019615534
5.990814535530242,43.075447033818534,43.37481176025032,0.0055980915
5.992996610008368,44.05123924923861,25.0,0.00021405423
6.01280855178862,42.00434589819795,36.50304504459224,0.014892213
6.013438136251386,42.83031049992999,38.34300724567754,0.005355332
6.036379611350686,42.04478537478932,39.16042414092341,0.014863487
6.0418406609382345,43.7853121761785,31.796544022309824,0.00018581413
6.043498180124649,43.23478307552091,40.53567634103689,0.0054702302
6.04824358291806,42.93623072890105,46.87930401736183,0.0050487467
6.058292837642721,42.13334121217172,44.81215254416123,0.014608681
6.062997184186395,42.98893708827757,46.28119396881513,0.004669933
6.064694089398863,41.98305791342743,45.473205622835046,0.015033999
6.066284100175088,41.86390119044719,46.844833917094135,0.014518712
6.072292473158902,44.132452596431925,26.88266649489678,0.00018593456
6.075892553506456,43.849362727610156,42.58067485658988,0.00017756912
6.083045386052706,43.19691105819283,48.65290076919816,0.004413614
6.088730884712532,42.845445121301125,45.48959537848907,0.0049981484
6.09774357188778,42.907046555217654,41.468320747646366,0.0046588294
6.099051242985653,44.2,27.515413572932015,0.00017978207
6.100801409999188,42.282201041464724,48.755071100278776,0.013064375
6.103025871091908,44.2,33.87977783079045,0.00015664316
6.109011142769232,41.8,48.545578014327845,0.012814656
6.11908928132237,41.94874458471573,38.03425633376984,0.013194943
6.1201700145457485,41.92714198082152,50.0,0.012508191
6.128021370934273,43.13319793109103,44.62869915538024,0.004259862
6.133641903974519,44.03302512549101,42.92508690292577,0.00012089618
6.133894937898697,44.16343571189324,32.24442174082583,0.00016614399
6.139053119748457,44.01790441015213,30.201610358130633,0.00015703219
6.152539152150718,43.039147209554,47.92011160748751,0.003863005
6.168198693706008,43.111743767437474,45.32395655005809,0.0039110966
6.169944592265424,41.985388485185965,31.882575408919443,0.012137605
6.177242948174134,43.15833084121871,41.64370151155846,0.004095894
6.19310261812245,43.752088980237545,30.87313209858494,0.00013086278
6.205237082608267,42.53392887587342,34.47952213123078,0.0075199706
6.210843072695731,41.82071266494368,42.86880592899243,0.012467254
6.218019082425278,42.84997760256904,47.76189214375054,0.0038831881
6.234171186780365,42.98565984096517,44.882750661192276,0.003406578
6.240480450582249,44.013873566606016,25.86462268136333,0.0001307851
6.249250844404666,42.95243859251481,46.39929386223695,0.0033887671
6.265103180447695,42.07656023966027,44.93154371780896,0.011165027
6.265280232223223,42.26985981471499,38.245211277525215,0.00957018
6.269279103429189,43.26046894467913,42.33311902188713,0.0035394547
6.277279238251974,44.11131560441512,31.50483121780773,0.0001215011
6.279063867102354,42.34001962644805,30.616847226976397,0.008602992
6.28120661759432,42.10412928494581,44.49702305211269,0.010921417
6.283382781483932,42.13476269061271,43.470426542860075,0.010392629
6.288994397540068,42.258837069932454,44.243883790241135,0.010229636
6.296922733979017,44.02149714366628,28.707547192835413,0.00011142598
6.2997569106437545,42.671371946984756,49.77885359462667,0.003999996
6.308271431817759,41.8,45.842652075416964,0.010280939
6.311541558138315,41.89015437210092,42.49376915282453,0.010754135
6.312285381841969,42.999038962734545,43.218715330795995,0.002988382
6.3207419005291845,41.92132354045107,42.71274614819126,0.010627048
6.356556784024657,44.05884966255341,30.187978098763644,0.00010045394
6.362302792381474,42.19808794164346,36.95139901015944,0.008892762
6.368882872766143,43.96090547128281,30.89168166475526,9.639052e-05
6.368995727251898,42.80676460039893,40.99775609752538,0.003002692
6.380339831893278,43.083422957924334,34.19363916625903,0.0027140067
6.383354747182943,43.259829964109535,47.00264424110999,0.0028507696
6.390234335772482,42.900529125717185,46.729354035367265,0.002684969
6.390236877863523,41.87960667712557,42.42596733410166,0.010067386
6.3906952282735,41.99632875516125,43.05654809631573,0.009547089
6.397427309228811,42.8521634346979,37.86153419575148,0.0028528667
6.398068698026514,42.21307525445192,44.22586345316652,0.008826608
6.4290811772295475,43.069521647839366,31.735616143247412,0.0024445648
6.430480265280971,41.8,42.07712831752011,0.009229755
6.448515618407785,42.110392851866365,43.967705915213,0.008754294
6.454623564076207,41.991127708897686,49.13540206636142,0.008047755
6.462379767660395,42.00686667771377,43.9125029913538,0.008677313
6.471779949516094,41.98378657891292,50.0,0.0078093
6.478163231178098,43.850554075776586,33.26072355077861,7.604124e-05
6.486841282059536,42.3346883771246,46.32524020913267,0.0074117053
6.487889209819595,42.0420606080444,45.59518055153246,0.00852626
6.495298775214725,43.92383739357086,33.571056086869234,7.439536e-05
6.512377682154204,41.8,43.93516130937908,0.0080273375
6.517062628349232,41.875288188940175,48.100887608336734,0.007431699
6.535990807415786,43.97062929574894,25.0,6.8648034e-05
6.543878168617643,43.192927832968884,33.043639636385386,0.0019119403
6.5503850903909395,44.10480562944069,29.896476467445865,6.753608e-05
6.563062768436109,44.2,35.57243162788719,5.6607263e-05
6.56369032126652,43.778686618631994,31.443885348515085,6.14748e-05
6.567212833058877,42.092010868289286,45.67951605634587,0.0074611213
6.601989333217447,43.810046766713754,36.28263029158197,6.159037e-05
6.6051843140313125,43.788501409060565,29.433983055257652,5.427946e-05
6.6053715678358245,43.435153472737554,29.64466443021201,0.0004589394
6.6060676609357465,42.67362501505059,46.11752844192401,0.0024902597
6.610803210035779,42.22416968872956,43.42715177127037,0.0065851132
6.62835637676033,43.2918435678944,42.25825816570929,0.0017527287
6.629960202104128,44.051865277058226,25.00765155606831,5.7356905e-05
6.634135962869605,42.046401256629764,46.52697156256662,0.0067718877
6.644365878273338,41.8,42.2851565011858,0.006850337
6.687749203568811,43.01077946940664,41.02121351415253,0.0014109546
6.702986160954902,43.842119739178294,46.44097604254215,4.9468563e-05
6.708974369584454,43.340506652825376,32.5685170461684,0.0012523395
6.723596653110444,42.611940832754954,44.77314308984914,0.0027465746
6.724828982185535,42.9403345088632,28.781573720039106,0.0014452722
6.725061158553002,43.764808724920364,43.43139452111652,6.0239785e-05
6.752790690854338,44.08833251283721,25.698809925569314,4.4142624e-05
6.764409563975197,43.24411089875096,28.80249240522019,0.0011533599
6.771481410458455,42.97898221182614,28.741039873869855,0.0012498451
6.772434579723223,42.180499398678364,29.860607494817913,0.0048320564
6.79122045652677,42.89229305753888,46.8065819370822,0.0012165736
6.795676181876902,43.34091841865948,41.675662625223396,0.0012931735
6.804339384959892,43.17414932891768,47.84643928941486,0.0012057237
6.8379690562458,43.759179603018104,37.6050800217231,3.98142e-05
6.869939172106462,43.425440181352684,31.405183042508718,0.00033300923
6.90837225337143,43.38292859605813,32.29275925808857,0.0008353026
6.911226530352906,43.33263496660976,45.125702560935245,0.0010817348
6.9234352406614885,42.552303456252666,31.18566074698917,0.0025961343
6.926963058786513,44.097406927032424,33.30193781140711,3.1651143e-05
6.9388371129228625,42.41393987047972,43.567438090909825,0.0037630652
6.941979120653845,42.89236735801469,28.307325014694467,0.0009973987
6.98844460981671,42.62463174747528,39.75590810132744,0.0016812435
7.070634587803884,42.59732003813561,42.08568539758551,0.0017158184
7.084554235077836,42.48824434449438,46.31138033919316,0.0028205058
7.093671526593006,44.03495696516131,28.18834636817826,2.156026e-05
7.096759159165899,42.14487090225314,45.183469379807136,0.0035877123
7.0973495063567285,42.470296071719346,30.446771519242827,0.0025375518
7.106942393263221,43.156299447892124,42.407144214178395,0.00064557616
7.108600619459517,43.978218700972334,32.85334892190696,2.092803e-05
7.1475477230101205,42.32713593256081,30.609112731027878,0.0025679371
7.160849805840736,43.35033798151192,34.89573857309073,0.0005201106
7.199276346837374,42.885953921411804,33.48825263271364,0.0006018109
7.201713672749542,44.070391073187004,32.94001255369914,1.772401e-05
7.20770796831011,44.04826210764192,46.03676632883342,1.2604664e-05
7.212994078256937,44.05636262972503,35.02786360431657,1.7997201e-05
7.220271061108604,43.81875453433292,29.425166652964556,1.5044437e-05
7.232909283836041,42.24436426951463,35.33275400192913,0.002553654
7.234920794321529,41.8,44.32421207252594,0.0030777156
7.243997864511568,41.8,50.0,0.002723034
7.260938938074231,42.840757262982855,47.61276987620316,0.0005100239
7.267342957182077,41.8,43.954621880586295,0.0030354683
7.277319238618074,44.181762482269995,28.776085565696242,1.45351805e-05
7.308624091221559,43.0557930600029,42.49820543672169,0.00042751792
7.310120026430389,43.83584504000442,47.99482544516185,1.4457939e-05
7.319735797737653,42.23722909480846,49.62097193945966,0.002504685
7.321149814304214,44.2,29.601794392061482,1.3221441e-05
7.35834057423549,42.10866822515694,38.88252003926202,0.0025333138
7.399852674794792,42.936995410342995,49.47797944952144,0.000361523
7.435260528561655,43.28253022361888,35.898903720429246,0.0003043401
7.4366647567805515,42.30528377845199,36.73720073114253,0.0019525038
7.443350494387072,43.86711256357893,26.91864772734365,9.05185e-06
7.446461378758094,42.44065068680895,39.539183002419584,0.00176182
7.459551827018807,43.98407517832132,35.38035464822345,1.0404259e-05
7.499160209987826,42.867159131210755,39.281183033997884,0.00031892362
7.499404171088095,43.79503236741756,31.82502989603618,8.26572e-06
7.506002231907118,42.863432107629684,42.829260229079715,0.00030965093
7.506892802368139,43.911144215637705,38.928420247202055,1.0073862e-05
7.51313853407909,42.12881541489169,45.46167333444428,0.0020712987
7.51699796386443,43.98156059557457,28.208284031825354,8.09663e-06
7.527130358396876,43.684074509488966,28.226095659910385,7.1531877e-06
7.5371637564443725,41.82489843087057,46.88630573727214,0.0019855106
7.5446984709247245,41.9343869591611,47.90685195675651,0.0019688804
7.555623742938739,42.99783184648803,44.16056331006109,0.0002654554
7.582601001134722,41.8,49.10905548708085,0.0018211865
7.583425600662901,43.42384807744579,41.02525194173261,0.0001160909
7.585588053944539,42.97085230637509,42.04649958839414,0.0002526647
7.58647105137853,41.863723952986085,47.903478072075615,0.0017992668
7.596634603478669,42.15636424219309,46.980286381591135,0.0018679351
7.599138080414919,43.91911242950491,30.75704758104246,6.621351e-06
7.6102455273946275,42.10146256997834,44.564934690360744,0.0018835384
7.6115411110986555,42.69522372269673,43.55360752549785,0.00032265807
7.623484786962284,44.12095184514766,29.50379807353941,6.537659e-06
7.624351169317975,41.90704115921634,43.52024125042814,0.0019306664
7.626402476498478,42.14122570982187,48.57223834807574,0.0017152899
7.6360116614911036,41.8,43.79285190742699,0.0018798499
7.639291727864594,44.194769251451966,27.759455223023746,6.154124e-06
7.646805689139068,42.354538332179985,45.30310046394839,0.00149398
7.646889399148558,44.2,33.63821254278729,6.179098e-06
7.649250817967931,44.2,40.58716556271145,4.7852163e-06
7.666621491851094,42.114956005850864,28.299970007542733,0.00156815
7.681457071644887,44.1167766044568,33.85231408553669,6.385908e-06
7.681494361736015,43.89718223912642,32.69296731494923,5.723604e-06
7.688167486121706,41.92876837518415,31.43401673100618,0.0016700423
7.693650314712215,44.01814642688044,31.031412970607647,5.607871e-06
7.696779028561319,44.2,31.84123887931929,6.0393677e-06
7.698405992897919,42.84141231841313,31.94947167371366,0.000235527
7.71331467218734,44.2,30.04352699778796,5.4915013e-06
7.713420690414561,43.945926660647764,29.917847038788768,5.0174935e-06
7.713447238280278,42.050741343898366,42.308235217505654,0.0016245879
7.73260510742825,41.87677130839021,41.87940386713358,0.0016553705
7.741341612077982,43.87667328802891,27.645510289702102,4.4342214e-06
7.742879392651328,42.95135945408065,42.54794587691903,0.0001824721
7.747944404708106,41.95001938782444,48.431027218214474,0.0014777178
7.752172842006715,43.35272384155016,47.58926335801574,0.00023147932
7.778890574188462,43.470921170861196,30.58879791619833,2.1886162e-05
7.788160205393848,43.22423762851398,49.80029354046143,0.00019716525
7.791022136349118,42.03117615365199,44.24912354837809,0.0015049408
7.794271633785637,41.8,44.46712512407004,0.0014790139
7.794420966492434,44.2,30.10473740647869,4.5758593e-06
7.798682037571453,41.8,39.073777149268174,0.0014802732
7.818885262384244,43.75718428006619,30.952585283410475,3.712358e-06
7.879117772651035,42.30008408753763,46.719088008154216,0.0010601316
7.881511486904937,43.97884237958705,33.715673988466946,3.769303e-06
7.890534738176103,42.09484998241518,33.82545044511474,0.0011399727
7.891860919334825,41.94791609336949,46.111795241940634,0.001289293
7.903500297275419,42.22368598658628,49.643961161024215,0.001067227
7.905371666692677,42.1171076516677,46.29170215218573,0.0012366243
7.906096921145495,42.75547329224305,28.9483127228017,0.0002225746
7.910681993668223,41.82362067569137,45.5605791066962,0.0012571202
7.911383424841144,43.75567114404444,25.0,2.7753297e-06
7.921398976950078,44.00505813986693,28.25521433078961,2.9506216e-06
7.92187012462191,42.58554146276551,42.14423957931235,0.0003504749
7.923566439045021,43.32734799236613,44.450097871421406,0.00015098763
7.936270557645263,41.831418887135136,50.0,0.0011002677
7.937043801964624,44.07360120143481,32.075156069724805,3.2128146e-06
7.937329081999587,41.928917721845146,49.461843075669684,0.0011103052
7.939919544702047,43.028736089003544,46.08528597631155,0.00013559446
7.961215698881851,42.885599512347376,50.0,0.00013170621
7.9684008373170725,43.49554441650241,29.544097853051884,8.337549e-06
7.971813302943812,42.894417521462735,44.06778068017064,0.0001239891
7.9791824522301456,44.0228202984453,30.185650058661405,2.67741e-06
7.986891028181753,42.95310355267463,44.888501036370805,0.00012093673
7.9910925449656816,41.8,44.589609285727974,0.0011587872
7.996690405858033,44.04038644021319,29.112574700718028,2.4850558e-06
8.0,41.8,42.60796633308306,0.0012163385
8.0,41.8,45.83098356128138,0.0011156495
8.0,41.8,46.03805707846045,0.001114706
8.0,41.81102315348323,50.0,0.0010215244
8.0,41.815457062718465,48.289303685628234,0.0010505016
8.0,41.82021520197222,41.01361467445307,0.0011662461
8.0,41.84565806258833,48.87211654593639,0.0010405679
8.0,41.86624965728449,44.32613122922557,0.001164031
8.0,41.94058855842545,44.09738386382543,0.0011987067
8.0,41.96225768005203,41.46744415228008,0.0011490427
